@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,citedby-count,affiliation,pubmed-id,prism:aggregationType,subtype,subtypeDescription,article-number,source-id,openaccess,openaccessFlag,freetoread,freetoreadLabel,prism:issn,pii,prism:isbn
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122495244', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122495244?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122495244&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122495244&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85122495244,SCOPUS_ID:85122495244,2-s2.0-85122495244,Closing the Gap: Combining Task Specification and Reinforcement Learning for Compliant Vegetable Cutting,Padalkar A.,Lecture Notes in Electrical Engineering,18761119,793,,187-206,2022-01-01,2022,10.1007/978-3-030-92442-3_11,0,"[{'@_fa': 'true', 'affilname': 'Deutsches Zentrum fur Luft- Und Raumfahrt', 'affiliation-city': '\xa0Cologne', 'affiliation-country': 'Germany'}]",,Book Series,cp,Conference Paper,,19700186822,0,False,,,18761100,,"[{'@_fa': 'true', '$': '9783030924416'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122427177', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122427177?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122427177&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122427177&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85122427177,SCOPUS_ID:85122427177,2-s2.0-85122427177,Fuzzy Double Deep Q-Network-Based Gait Pattern Controller for Humanoid Robots,Li T.H.S.,IEEE Transactions on Fuzzy Systems,19410034,30,1,147-161,2022-01-01,1 January 2022,10.1109/TFUZZ.2020.3033141,0,"[{'@_fa': 'true', 'affilname': 'National Cheng Kung University', 'affiliation-city': 'Tainan', 'affiliation-country': 'Taiwan'}]",,Journal,ar,Article,,24242,0,False,,,10636706,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122176617', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122176617?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122176617&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122176617&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85122176617,SCOPUS_ID:85122176617,2-s2.0-85122176617,Steering a Robotic Wheelchair Based on Voice Recognition System Using Convolutional Neural Networks,Bakouri M.,Electronics (Switzerland),20799292,11,1,,2022-01-01,January-1 2022,10.3390/electronics11010168,0,"[{'@_fa': 'true', 'affilname': 'Majmaah University', 'affiliation-city': 'Al-Majmaah', 'affiliation-country': 'Saudi Arabia'}, {'@_fa': 'true', 'affilname': 'Sebha University', 'affiliation-city': 'Sebha', 'affiliation-country': 'Libyan Arab Jamahiriya'}]",,Journal,ar,Article,168,21100829272,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85121968187', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85121968187?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121968187&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121968187&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S2352711021001837'}",https://api.elsevier.com/content/abstract/scopus_id/85121968187,SCOPUS_ID:85121968187,2-s2.0-85121968187,tx2_fcnn_node: An open-source ROS compatible tool for monocular depth reconstruction,Muravyev K.,SoftwareX,23527110,17,,,2022-01-01,January 2022,10.1016/j.softx.2021.100956,0,"[{'@_fa': 'true', 'affilname': 'Federal Research Center Informatics and Management of the Russian Academy of Sciences', 'affiliation-city': 'Moscow', 'affiliation-country': 'Russian Federation'}]",,Journal,ar,Article,100956,21100422153,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,S2352711021001837,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85120525249', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85120525249?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85120525249&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120525249&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85120525249,SCOPUS_ID:85120525249,2-s2.0-85120525249,Developments in Agriculture Technology Using Internet of Things,Sucharitha G.,EAI/Springer Innovations in Communication and Computing,25228609,,,341-360,2022-01-01,2022,10.1007/978-3-030-77528-5_18,0,"[{'@_fa': 'true', 'affilname': 'Institute of Aeronautical Engineering, Hyderabad', 'affiliation-city': 'Hyderabad', 'affiliation-country': 'India'}]",,Book Series,ch,Book Chapter,,21101019713,0,False,,,25228595,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118998006', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118998006?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118998006&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118998006&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118998006,SCOPUS_ID:85118998006,2-s2.0-85118998006,Using fuzzy logic control system as an artificial intelligence tool to design soap bubbles robot as a type of interactive games,Lashin M.M.A.,Information Sciences Letters,2090956X,11,1,15-19,2022-01-01,January 2022,10.18576/isl/110103,0,"[{'@_fa': 'true', 'affilname': 'Princess Nourah bint Abdulrahman University', 'affiliation-city': 'Riyadh', 'affiliation-country': 'Saudi Arabia'}]",,Journal,ar,Article,,21100970313,0,False,,,20909551,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118989490', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118989490?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118989490&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118989490&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0005109821005331'}",https://api.elsevier.com/content/abstract/scopus_id/85118989490,SCOPUS_ID:85118989490,2-s2.0-85118989490,An analytic layer-wise deep learning framework with applications to robotics,Nguyen H.T.,Automatica,,135,,,2022-01-01,January 2022,10.1016/j.automatica.2021.110007,0,"[{'@_fa': 'true', 'affilname': 'School of Electrical and Electronic Engineering', 'affiliation-city': 'Singapore City', 'affiliation-country': 'Singapore'}]",,Journal,ar,Article,110007,24909,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}, {'$': 'Green'}]}",00051098,S0005109821005331,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118200730', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118200730?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118200730&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118200730&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118200730,SCOPUS_ID:85118200730,2-s2.0-85118200730,Distributed Predictive Drone Swarms in Cluttered Environments,Soria E.,IEEE Robotics and Automation Letters,23773766,7,1,73-80,2022-01-01,1 January 2022,10.1109/LRA.2021.3118091,0,"[{'@_fa': 'true', 'affilname': 'Ecole Polytechnique Fédérale de Lausanne', 'affiliation-city': 'Lausanne', 'affiliation-country': 'Switzerland'}]",,Journal,ar,Article,,21100900379,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherhybridgold'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Hybrid Gold'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118104144', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118104144?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118104144&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118104144&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0952197621003626'}",https://api.elsevier.com/content/abstract/scopus_id/85118104144,SCOPUS_ID:85118104144,2-s2.0-85118104144,Instance-based defense against adversarial attacks in Deep Reinforcement Learning,García J.,Engineering Applications of Artificial Intelligence,,107,,,2022-01-01,January 2022,10.1016/j.engappai.2021.104514,0,"[{'@_fa': 'true', 'affilname': 'Universidad Carlos III de Madrid', 'affiliation-city': 'Madrid', 'affiliation-country': 'Spain'}]",,Journal,ar,Article,104514,24182,0,False,,,09521976,S0952197621003626,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118098361', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118098361?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118098361&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118098361&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118098361,SCOPUS_ID:85118098361,2-s2.0-85118098361,Application Barrier-Free Deep Reinforcement Learning-Based Navigation in Mapless Environment,Yu J.,Lecture Notes in Electrical Engineering,18761119,804 LNEE,,643-653,2022-01-01,2022,10.1007/978-981-16-6324-6_65,0,"[{'@_fa': 'true', 'affilname': 'Beijing Institute of Technology', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",,Book Series,cp,Conference Paper,,19700186822,0,False,,,18761100,,"[{'@_fa': 'true', '$': '9789811663239'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85116878767', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85116878767?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116878767&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116878767&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85116878767,SCOPUS_ID:85116878767,2-s2.0-85116878767,"Holding, Grasping and Sensing of Prosthetic Robot Arm Like a Real Human Hand, a Journey Beyond Limits: An Extensive Review",Babu D.,Lecture Notes in Mechanical Engineering,21954364,,,485-504,2022-01-01,2022,10.1007/978-981-16-4115-2_39,0,"[{'@_fa': 'true', 'affilname': 'Universiti Malaysia Pahang', 'affiliation-city': 'Pekan', 'affiliation-country': 'Malaysia'}]",,Book Series,cp,Conference Paper,,21100431311,0,False,,,21954356,,"[{'@_fa': 'true', '$': '9789811641145'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85116877007', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85116877007?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116877007&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116877007&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85116877007,SCOPUS_ID:85116877007,2-s2.0-85116877007,Sim2real Learning of Obstacle Avoidance for Robotic Manipulators in Uncertain Environments,Zhang T.,IEEE Robotics and Automation Letters,23773766,7,1,65-72,2022-01-01,1 January 2022,10.1109/LRA.2021.3116700,0,"[{'@_fa': 'true', 'affilname': 'Shenzhen Technology University', 'affiliation-city': 'Shenzhen', 'affiliation-country': 'China'}]",,Journal,ar,Article,,21100900379,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85116868915', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85116868915?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116868915&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116868915&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85116868915,SCOPUS_ID:85116868915,2-s2.0-85116868915,Legal Mechanisms for Protecting the Rights of Economic Entities in the Conditions of Development Penetrative Technologies,Antonova N.V.,"Smart Innovation, Systems and Technologies",21903026,254,,111-120,2022-01-01,2022,10.1007/978-981-16-4621-8_9,0,"[{'@_fa': 'true', 'affilname': 'The Institute of Legislation and Comparative Law under the Government of the Russian Federation', 'affiliation-city': 'Moscow', 'affiliation-country': 'Russian Federation'}]",,Book Series,ch,Book Chapter,,21100204111,0,False,,,21903018,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115686894', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115686894?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115686894&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115686894&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115686894,SCOPUS_ID:85115686894,2-s2.0-85115686894,Object Recognition and Classification for Robotics Using Virtualization and AI Acceleration on Cloud and Edge,Patil A.,Lecture Notes on Data Engineering and Communications Technologies,23674520,71,,129-140,2022-01-01,2022,10.1007/978-981-16-2937-2_10,0,"[{'@_fa': 'true', 'affilname': 'MKSSS’s Cummins College of Engineering for Women', 'affiliation-city': 'Pune', 'affiliation-country': 'India'}]",,Book Series,ch,Book Chapter,,21100975545,0,False,,,23674512,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115634116', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115634116?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115634116&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115634116&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115634116,SCOPUS_ID:85115634116,2-s2.0-85115634116,"5th International Virtual Conference on Human Interaction and Emerging Technologies, IHIET 2021 and 6th International Conference on Human Interaction and Emerging Technologies: Future Systems, IHIET-FS 2021",,Lecture Notes in Networks and Systems,23673389,319,,,2022-01-01,2022,,0,,,Book Series,cr,Conference Review,,21100901469,0,False,,,23673370,,"[{'@_fa': 'true', '$': '9783030855390'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115177047', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115177047?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115177047&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115177047&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115177047,SCOPUS_ID:85115177047,2-s2.0-85115177047,PEFL: Deep Privacy-Encoding-Based Federated Learning Framework for Smart Agriculture,Kumar P.,IEEE Micro,19374143,42,1,33-40,2022-01-01,2022,10.1109/MM.2021.3112476,0,"[{'@_fa': 'true', 'affilname': 'National Institute of Technology Raipur', 'affiliation-city': 'Raipur', 'affiliation-country': 'India'}]",,Journal,ar,Article,,15463,0,False,,,02721732,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115159773', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115159773?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115159773&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115159773&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115159773,SCOPUS_ID:85115159773,2-s2.0-85115159773,Agritech Startup Ecosystem in Ukraine: Ideas and Realization,Babenko V.,Lecture Notes in Networks and Systems,23673389,224,,311-322,2022-01-01,2022,10.1007/978-981-16-2275-5_19,1,"[{'@_fa': 'true', 'affilname': 'Kharkiv National University', 'affiliation-city': 'Kharkiv', 'affiliation-country': 'Ukraine'}]",,Book Series,cp,Conference Paper,,21100901469,0,False,,,23673370,,"[{'@_fa': 'true', '$': '9789811622748'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115158216', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115158216?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115158216&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115158216&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115158216,SCOPUS_ID:85115158216,2-s2.0-85115158216,"16th International Conference on Electromechanics and Robotics “Zavalishin’s Readings”, ERZR 2021",,"Smart Innovation, Systems and Technologies",21903026,232,,,2022-01-01,2022,,0,,,Book Series,cr,Conference Review,,21100204111,0,False,,,21903018,,"[{'@_fa': 'true', '$': '9789811628139'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85114956212', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85114956212?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114956212&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114956212&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85114956212,SCOPUS_ID:85114956212,2-s2.0-85114956212,Futuristic Communication Systems Using Mobile Edge Computing,Kaur M.J.,Lecture Notes on Data Engineering and Communications Technologies,23674520,74,,267-281,2022-01-01,2022,10.1007/978-981-16-3448-2_13,0,"[{'@_fa': 'true', 'affilname': 'Seneca College of Applied Arts &amp; Technology', 'affiliation-city': 'Toronto', 'affiliation-country': 'Canada'}]",,Book Series,ch,Book Chapter,,21100975545,0,False,,,23674512,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113556429', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113556429?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113556429&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113556429&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113556429,SCOPUS_ID:85113556429,2-s2.0-85113556429,"5th EAI International Conference on Management of Manufacturing Systems, MMS 2020",,EAI/Springer Innovations in Communication and Computing,25228609,,,,2022-01-01,2022,,0,,,Book Series,cr,Conference Review,,21101019713,0,False,,,25228595,,"[{'@_fa': 'true', '$': '9783030672409'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113434057', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113434057?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113434057&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113434057&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113434057,SCOPUS_ID:85113434057,2-s2.0-85113434057,Design and Implementation of a Wireless Medical Robot for Communication Within Hazardous Environments,Maher N.,Wireless Personal Communications,1572834X,122,2,1391-1412,2022-01-01,January 2022,10.1007/s11277-021-08954-7,0,"[{'@_fa': 'true', 'affilname': 'Ain Shams University', 'affiliation-city': 'Cairo', 'affiliation-country': 'Egypt'}]",,Journal,ar,Article,,20725,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}, {'$': 'repository'}, {'$': 'repositoryvor'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}, {'$': 'Green'}]}",09296212,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113426057', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113426057?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113426057&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113426057&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113426057,SCOPUS_ID:85113426057,2-s2.0-85113426057,Study on the Learning in Intelligent Control Using Neural Networks Based on Back-Propagation and Differential Evolution,Mu S.,EAI/Springer Innovations in Communication and Computing,25228609,,,17-29,2022-01-01,2022,10.1007/978-3-030-70451-3_2,1,"[{'@_fa': 'true', 'affilname': 'Ehime University', 'affiliation-city': 'Matsuyama', 'affiliation-country': 'Japan'}]",,Book Series,cp,Conference Paper,,21101019713,0,False,,,25228595,,"[{'@_fa': 'true', '$': '9783030704506'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85112583677', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85112583677?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112583677&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112583677&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85112583677,SCOPUS_ID:85112583677,2-s2.0-85112583677,"Innovative Manufacturing, Mechatronics and Materials Forum, iM3F 2020",,Lecture Notes in Electrical Engineering,18761119,730,,,2022-01-01,2022,,0,,,Book Series,cr,Conference Review,,19700186822,0,False,,,18761100,,"[{'@_fa': 'true', '$': '9789813345966'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85111795133', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85111795133?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111795133&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111795133&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85111795133,SCOPUS_ID:85111795133,2-s2.0-85111795133,Research on the Robotic Aiming System with Image Recognition and Deep Learning,Ling X.,Lecture Notes on Data Engineering and Communications Technologies,23674520,80,,654-664,2022-01-01,2022,10.1007/978-3-030-81007-8_74,0,"[{'@_fa': 'true', 'affilname': 'Beijing University of Technology', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",,Book Series,ch,Book Chapter,,21100975545,0,False,,,23674512,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85103669316', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85103669316?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103669316&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103669316&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85103669316,SCOPUS_ID:85103669316,2-s2.0-85103669316,iRoPro: An interactive Robot Programming Framework,Liang Y.S.,International Journal of Social Robotics,18754805,14,1,177-191,2022-01-01,January 2022,10.1007/s12369-021-00775-9,0,"[{'@_fa': 'true', 'affilname': ""Laboratoire d'Informatique de Grenoble"", 'affiliation-city': ""Saint Martin d'Heres"", 'affiliation-country': 'France'}]",,Journal,ar,Article,,19500157063,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",18754791,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85098773714', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85098773714?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85098773714&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85098773714&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85098773714,SCOPUS_ID:85098773714,2-s2.0-85098773714,Physiological Tremor Filtering Without Phase Distortion for Robotic Microsurgery,Adhikari K.,IEEE Transactions on Automation Science and Engineering,15583783,19,1,497-509,2022-01-01,1 January 2022,10.1109/TASE.2020.3041427,2,"[{'@_fa': 'true', 'affilname': 'Newcastle University', 'affiliation-city': 'Newcastle', 'affiliation-country': 'United Kingdom'}]",,Journal,ar,Article,,17340,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",15455955,,
