@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,article-number,source-id,openaccess,openaccessFlag,prism:eIssn,freetoread,freetoreadLabel,prism:issueIdentifier,pubmed-id,prism:isbn
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124212670', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124212670?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124212670&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124212670&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124212670,SCOPUS_ID:85124212670,2-s2.0-85124212670,Admission Control and Virtual Network Embedding in 5G Networks: a Deep Reinforcement-Learning approach,Troia S.,IEEE Access,,,,2022-01-01,2022,10.1109/ACCESS.2022.3148703,,0,"[{'@_fa': 'true', 'affilname': 'Politecnico di Milano', 'affiliation-city': 'Milan', 'affiliation-country': 'Italy'}]",Journal,ar,Article,,21100374601,1,True,21693536,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124135817', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124135817?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124135817&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124135817&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124135817,SCOPUS_ID:85124135817,2-s2.0-85124135817,Machine Learning Assisted Energy Optimization in Smart Grid for Smart City Applications,Tang Z.,Journal of Interconnection Networks,02192659,,,2022-01-01,2022,10.1142/S0219265921440060,,0,"[{'@_fa': 'true', 'affilname': 'State Grid Taizhou Power Supply Company', 'affiliation-city': 'JiangSuTaiZhou', 'affiliation-country': 'China'}]",Journal,ar,Article,2144006,12100157101,0,False,17936713,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124110584', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124110584?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124110584&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124110584&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124110584,SCOPUS_ID:85124110584,2-s2.0-85124110584,Research on the Communication Strategy of History and Culture in Shaanxi Based on BP Neural Network Model,Xie D.,Computational Intelligence and Neuroscience,16875265,2022,,2022-01-01,2022,10.1155/2022/8965622,,0,"[{'@_fa': 'true', 'affilname': 'University of Technology MARA', 'affiliation-city': 'Shah Anam', 'affiliation-country': 'Malaysia'}, {'@_fa': 'true', 'affilname': ""Xi'An Traffic Engineering Institute"", 'affiliation-city': ""Xi'an"", 'affiliation-country': 'China'}]",Journal,ar,Article,8965622,7000153240,1,True,16875273,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}, {'$': 'repository'}, {'$': 'repositoryvor'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}, {'$': 'Green'}]}",,35111216,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124095139', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124095139?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124095139&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124095139&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124095139,SCOPUS_ID:85124095139,2-s2.0-85124095139,STGs: construct spatial and temporal graphs for citywide crowd flow prediction,Xing J.,Applied Intelligence,0924669X,,,2022-01-01,2022,10.1007/s10489-021-02939-6,,0,"[{'@_fa': 'true', 'affilname': 'Beijing Jiaotong University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,23674,0,False,15737497,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124007334', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124007334?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124007334&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124007334&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124007334,SCOPUS_ID:85124007334,2-s2.0-85124007334,Intelligent Traffic Accident Detection System Using Surveillance Video,Sun P.,Lecture Notes in Electrical Engineering,18761100,769,995-1005,2022-01-01,2022,10.1007/978-981-16-2090-4_61,,0,"[{'@_fa': 'true', 'affilname': 'Ltd.', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Book Series,cp,Conference Paper,,19700186822,0,False,18761119,,,,,"[{'@_fa': 'true', '$': '9789811620898'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123884378', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123884378?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123884378&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123884378&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S000326702101237X'}",https://api.elsevier.com/content/abstract/scopus_id/85123884378,SCOPUS_ID:85123884378,2-s2.0-85123884378,A video processing and machine vision-based automatic analyzer to determine sequentially total suspended and settleable solids in wastewater,de Oliveira Ramos R.,Analytica Chimica Acta,00032670,,,2022-01-01,2022,10.1016/j.aca.2021.339411,S000326702101237X,0,"[{'@_fa': 'true', 'affilname': 'Universidade Federal da Paraíba', 'affiliation-city': 'Joao Pessoa', 'affiliation-country': 'Brazil'}]",Journal,ar,Article,339411,23911,0,False,18734324,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123865270', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123865270?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123865270&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123865270&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123865270,SCOPUS_ID:85123865270,2-s2.0-85123865270,Crowdsourced Road Semantics Mapping Based on Pixel-Wise Confidence Level,Wijaya B.,Automotive Innovation,20964250,,,2022-01-01,2022,10.1007/s42154-021-00173-x,,0,"[{'@_fa': 'true', 'affilname': 'Tsinghua University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,21101022443,0,False,25228765,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123767897', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123767897?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123767897&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123767897&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123767897,SCOPUS_ID:85123767897,2-s2.0-85123767897,RedPacketBike: A Graph-Based Demand Modeling and Crowd-Driven Station Rebalancing Framework for Bike Sharing Systems,Zhu H.,IEEE Transactions on Mobile Computing,15361233,,,2022-01-01,2022,10.1109/TMC.2022.3145979,,0,"[{'@_fa': 'true', 'affilname': 'Xiamen University', 'affiliation-city': 'Xiamen', 'affiliation-country': 'China'}]",Journal,ar,Article,,25038,0,False,15580660,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123757782', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123757782?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123757782&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123757782&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123757782,SCOPUS_ID:85123757782,2-s2.0-85123757782,A Real-Time Complex Road AI Perception Based on 5G-V2X for Smart City Security,Xu C.,Wireless Communications and Mobile Computing,15308669,2022,,2022-01-01,2022,10.1155/2022/4405242,,0,"[{'@_fa': 'true', 'affilname': 'Beijing Union University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,4405242,17543,1,True,15308677,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123557708', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123557708?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123557708&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123557708&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123557708,SCOPUS_ID:85123557708,2-s2.0-85123557708,A Lightweight Optimized Deep Learning-based Host-Intrusion Detection System Deployed on the Edge for IoT,Idrissi I.,International Journal of Computing and Digital Systems,,11,209-216,2022-01-01,2022,10.12785/ijcds/110117,,0,"[{'@_fa': 'true', 'affilname': 'Université Mohammed Premier Oujda', 'affiliation-city': 'Oujda', 'affiliation-country': 'Morocco'}]",Journal,ar,Article,,21100890383,1,True,2210142X,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123511373', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123511373?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123511373&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123511373&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123511373,SCOPUS_ID:85123511373,2-s2.0-85123511373,Semi-Supervised Deep Learning in High-Speed Railway Track Detection Based on Distributed Fiber Acoustic Sensing,Wang S.,Sensors,14248220,22,,2022-01-01,January-2 2022,10.3390/s22020413,,0,"[{'@_fa': 'true', 'affilname': 'Beijing Jiaotong University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,413,130124,1,True,,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}, {'$': 'Green'}]}",2,35062373,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123416699', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123416699?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123416699&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123416699&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123416699,SCOPUS_ID:85123416699,2-s2.0-85123416699,"International Conference on Inventive Communication and Computational Technologies, ICICCT 2021",,Lecture Notes in Networks and Systems,23673370,311,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9789811655289'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123387233', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123387233?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123387233&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123387233&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123387233,SCOPUS_ID:85123387233,2-s2.0-85123387233,Graph Optimized Data Offloading for Crowd-AI Hybrid Urban Tracking in Intelligent Transportation Systems,Wang P.,IEEE Transactions on Intelligent Transportation Systems,15249050,,,2022-01-01,2022,10.1109/TITS.2022.3141885,,0,"[{'@_fa': 'true', 'affilname': 'Dalian University of Technology', 'affiliation-city': 'Dalian', 'affiliation-country': 'China'}]",Journal,ar,Article,,18378,0,False,15580016,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123377471', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123377471?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123377471&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123377471&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123377471,SCOPUS_ID:85123377471,2-s2.0-85123377471,Deep Learning-Based Smart Mask for Social Distancing,Rajani Kumari L.V.,Lecture Notes on Data Engineering and Communications Technologies,23674512,93,213-228,2022-01-01,2022,10.1007/978-981-16-6605-6_15,,0,"[{'@_fa': 'true', 'affilname': 'Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering &amp; Technology', 'affiliation-city': 'Hyderabad', 'affiliation-country': 'India'}]",Book Series,ch,Book Chapter,,21100975545,0,False,23674520,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123376707', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123376707?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123376707&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123376707&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123376707,SCOPUS_ID:85123376707,2-s2.0-85123376707,Model Predictive Control for Distributed Electric Propulsion of eVTOL Vehicles: A Preliminary Design,Jiang Z.,"AIAA Science and Technology Forum and Exposition, AIAA SciTech Forum 2022",,,,2022-01-01,2022,10.2514/6.2022-0878,,0,"[{'@_fa': 'true', 'affilname': 'University of Dayton Research Institute', 'affiliation-city': 'Dayton', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,AIAA 2022-0878,21101073694,0,False,,,,,,"[{'@_fa': 'true', '$': '9781624106316'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123375400', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123375400?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123375400&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123375400&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0022437521001614'}",https://api.elsevier.com/content/abstract/scopus_id/85123375400,SCOPUS_ID:85123375400,2-s2.0-85123375400,Learning to interpret novel eHMI: The effect of vehicle kinematics and eHMI familiarity on pedestrian’ crossing behavior,Lee Y.M.,Journal of Safety Research,00224375,,,2022-01-01,2022,10.1016/j.jsr.2021.12.010,S0022437521001614,0,"[{'@_fa': 'true', 'affilname': 'University of Leeds', 'affiliation-city': 'Leeds', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,,29284,1,True,,"{'value': [{'$': 'all'}, {'$': 'publisherhybridgold'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Hybrid Gold'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123371675', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123371675?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123371675&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123371675&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123371675,SCOPUS_ID:85123371675,2-s2.0-85123371675,Fine-grained RNN with Transfer Learning for Energy Consumption Estimation on EVs,Hua Y.,IEEE Transactions on Industrial Informatics,15513203,,,2022-01-01,2022,10.1109/TII.2022.3143155,,0,"[{'@_fa': 'true', 'affilname': 'University of Lincoln', 'affiliation-city': 'Lincoln', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,,144912,0,False,19410050,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123322617', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123322617?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123322617&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123322617&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123322617,SCOPUS_ID:85123322617,2-s2.0-85123322617,Decentralized Federated Learning for Healthcare Networks: A Case Study on Tumor Segmentation,Camajori Tedeschini B.,IEEE Access,,10,8693-8708,2022-01-01,2022,10.1109/ACCESS.2022.3141913,,0,"[{'@_fa': 'true', 'affilname': 'Politecnico di Milano', 'affiliation-city': 'Milan', 'affiliation-country': 'Italy'}]",Journal,ar,Article,,21100374601,1,True,21693536,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123314517', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123314517?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123314517&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123314517&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123314517,SCOPUS_ID:85123314517,2-s2.0-85123314517,Inter-Block Flow Prediction with Relation Graph Network for Cold-start on Bike-Sharing System,Jiang M.,IEEE Internet of Things Journal,,,,2022-01-01,2022,10.1109/JIOT.2022.3142070,,0,"[{'@_fa': 'true', 'affilname': 'College of Control Science and Engineering, Zhejiang University', 'affiliation-city': 'Hangzhou', 'affiliation-country': 'China'}]",Journal,ar,Article,,21100338350,0,False,23274662,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123301100', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123301100?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123301100&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123301100&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123301100,SCOPUS_ID:85123301100,2-s2.0-85123301100,ADE-Net: A Deep Neural Network for DAS earthquake detection trained with a Limited Number of Positive Samples,Lv H.,IEEE Transactions on Geoscience and Remote Sensing,01962892,,,2022-01-01,2022,10.1109/TGRS.2022.3143120,,0,"[{'@_fa': 'true', 'affilname': 'Chinese Academy of Sciences', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,17360,0,False,15580644,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123283984', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123283984?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123283984&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123283984&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123283984,SCOPUS_ID:85123283984,2-s2.0-85123283984,AMulti-intersectionVehicularCooperativeControlbasedonEnd-Edge-CloudComputing,Jiang M.,IEEE Transactions on Vehicular Technology,00189545,,,2022-01-01,2022,10.1109/TVT.2022.3143828,,0,"[{'@_fa': 'true', 'affilname': 'Beijing University of Posts and Telecommunications', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,17393,0,False,19399359,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123207227', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123207227?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123207227&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123207227&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123207227,SCOPUS_ID:85123207227,2-s2.0-85123207227,Machine learning driven intelligent and self adaptive system for traffic management in smart cities,Khan H.,Computing,0010485X,,,2022-01-01,2022,10.1007/s00607-021-01038-1,,0,"[{'@_fa': 'true', 'affilname': 'Jabalpur Engineering College', 'affiliation-city': 'Jabalpur', 'affiliation-country': 'India'}]",Journal,ar,Article,,24407,0,False,14365057,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123204515', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123204515?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123204515&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123204515&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123204515,SCOPUS_ID:85123204515,2-s2.0-85123204515,Passenger Flow Prediction Using Smart Card Data from Connected Bus System Based on Interpretable XGBoost,Zou L.,Wireless Communications and Mobile Computing,15308669,2022,,2022-01-01,2022,10.1155/2022/5872225,,0,"[{'@_fa': 'true', 'affilname': 'Shenzhen University', 'affiliation-city': 'Shenzhen', 'affiliation-country': 'China'}]",Journal,ar,Article,5872225,17543,1,True,15308677,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
