@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,article-number,source-id,openaccess,openaccessFlag,prism:eIssn,freetoread,freetoreadLabel,prism:issueIdentifier,pubmed-id,prism:isbn
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85119905389', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85119905389?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119905389&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119905389&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0196890421012061'}",https://api.elsevier.com/content/abstract/scopus_id/85119905389,SCOPUS_ID:85119905389,2-s2.0-85119905389,Deep reinforcement learning based energy management strategy of fuel cell hybrid railway vehicles considering fuel cell aging,Deng K.,Energy Conversion and Management,01968904,251,,2022-01-01,1 January 2022,10.1016/j.enconman.2021.115030,S0196890421012061,1,"[{'@_fa': 'true', 'affilname': 'Rheinisch-Westfälische Technische Hochschule Aachen', 'affiliation-city': 'Aachen', 'affiliation-country': 'Germany'}]",Journal,ar,Article,115030,29372,1,True,,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85119837878', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85119837878?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119837878&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119837878&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85119837878,SCOPUS_ID:85119837878,2-s2.0-85119837878,"2nd International Conference on Data Science, Machine Learning and Applications, ICDSMLA 2020",,Lecture Notes in Electrical Engineering,18761100,783,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,19700186822,0,False,18761119,,,,,"[{'@_fa': 'true', '$': '9789811636899'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85119276192', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85119276192?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119276192&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119276192&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85119276192,SCOPUS_ID:85119276192,2-s2.0-85119276192,A comprehensive survey on secure software-defined network for the Internet of Things,Babiker Mohamed M.,Transactions on Emerging Telecommunications Technologies,21615748,33,,2022-01-01,January 2022,10.1002/ett.4391,,0,"[{'@_fa': 'true', 'affilname': 'University of Derby', 'affiliation-city': 'Derby', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,e4391,21100389313,0,False,21613915,,,1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118983810', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118983810?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118983810&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118983810&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118983810,SCOPUS_ID:85118983810,2-s2.0-85118983810,An Improved Lightweight Traffic Sign Detection Model for Embedded Devices,Wenze Y.,Lecture Notes on Data Engineering and Communications Technologies,23674512,100,154-164,2022-01-01,2022,10.1007/978-3-030-89701-7_14,,0,"[{'@_fa': 'true', 'affilname': 'Fujian University of Technology', 'affiliation-city': 'Fuzhou', 'affiliation-country': 'China'}]",Book Series,ch,Book Chapter,,21100975545,0,False,23674520,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118652361', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118652361?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118652361&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118652361&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118652361,SCOPUS_ID:85118652361,2-s2.0-85118652361,Hypo-driver: A multiview driver fatigue and distraction level detection system,Abbas Q.,"Computers, Materials and Continua",15462218,71,1999-2017,2022-01-01,2022,10.32604/cmc.2022.022553,,0,"[{'@_fa': 'true', 'affilname': 'Al-Imam Muhammad Ibn Saud Islamic University', 'affiliation-city': 'Riyadh', 'affiliation-country': 'Saudi Arabia'}]",Journal,ar,Article,,24364,1,True,15462226,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118634214', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118634214?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118634214&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118634214&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S1051200421003298'}",https://api.elsevier.com/content/abstract/scopus_id/85118634214,SCOPUS_ID:85118634214,2-s2.0-85118634214,Deep residual learning-based cognitive model for detection and classification of transmitted signal patterns in 5G smart city networks,Ahmed R.,Digital Signal Processing: A Review Journal,10512004,120,,2022-01-01,January 2022,10.1016/j.dsp.2021.103290,S1051200421003298,0,"[{'@_fa': 'true', 'affilname': 'University of Science and Technology Beijing', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,103290,24306,0,False,,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118562642', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118562642?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118562642&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118562642&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85118562642,SCOPUS_ID:85118562642,2-s2.0-85118562642,Courteous Behavior of Automated Vehicles at Unsignalized Intersections Via Reinforcement Learning,Yan S.,IEEE Robotics and Automation Letters,,7,191-198,2022-01-01,1 January 2022,10.1109/LRA.2021.3121807,,0,"[{'@_fa': 'true', 'affilname': 'Universität Freiburg', 'affiliation-city': 'Freiburg im Breisgau', 'affiliation-country': 'Germany'}]",Journal,ar,Article,,21100900379,0,False,23773766,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118477493', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118477493?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118477493&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118477493&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0166361521001639'}",https://api.elsevier.com/content/abstract/scopus_id/85118477493,SCOPUS_ID:85118477493,2-s2.0-85118477493,C-Ports: A proposal for a comprehensive standardization and implementation plan of digital services offered by the “Port of the Future”,Pagano P.,Computers in Industry,01663615,134,,2022-01-01,January 2022,10.1016/j.compind.2021.103556,S0166361521001639,2,"[{'@_fa': 'true', 'affilname': 'Consorzio Nazionale Interuniversitario per le Telecomunicazioni', 'affiliation-city': 'Parma', 'affiliation-country': 'Italy'}]",Journal,re,Review,103556,19080,0,False,,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85117732239', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85117732239?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85117732239&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117732239&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S2210670721006399'}",https://api.elsevier.com/content/abstract/scopus_id/85117732239,SCOPUS_ID:85117732239,2-s2.0-85117732239,Blockchain-enabled Secure Framework for Energy-Efficient Smart Parking in Sustainable City Environment,Singh S.K.,Sustainable Cities and Society,22106707,76,,2022-01-01,January 2022,10.1016/j.scs.2021.103364,S2210670721006399,1,"[{'@_fa': 'true', 'affilname': 'Seoul National University of Science and Technology (SNUST)', 'affiliation-city': 'Seoul', 'affiliation-country': 'South Korea'}]",Journal,ar,Article,103364,19700194105,0,False,,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85116840980', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85116840980?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116840980&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116840980&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85116840980,SCOPUS_ID:85116840980,2-s2.0-85116840980,Toward a Social Media Emergency Events Detection Based on Supervised Learning,Mendoza Y.,"Smart Innovation, Systems and Technologies",21903018,252,265-274,2022-01-01,2022,10.1007/978-981-16-4126-8_25,,0,"[{'@_fa': 'true', 'affilname': 'Universidad Técnica de Manabí', 'affiliation-city': 'Portoviejo', 'affiliation-country': 'Ecuador'}]",Book Series,cp,Conference Paper,,21100204111,0,False,21903026,,,,,"[{'@_fa': 'true', '$': '9789811641251'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115318213', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115318213?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115318213&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115318213&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115318213,SCOPUS_ID:85115318213,2-s2.0-85115318213,Detecting Presence of Masks and Violation of Social Distancing,Bansal D.,Lecture Notes in Networks and Systems,23673370,303 LNNS,67-73,2022-01-01,2022,10.1007/978-3-030-86223-7_7,,0,"[{'@_fa': 'true', 'affilname': 'Manipal University Jaipur', 'affiliation-city': 'Jaipur', 'affiliation-country': 'India'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030862220'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115208089', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115208089?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115208089&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115208089&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115208089,SCOPUS_ID:85115208089,2-s2.0-85115208089,"International Conference on Intelligent and Fuzzy Systems, INFUS 2021",,Lecture Notes in Networks and Systems,23673370,308,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030855765'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115159773', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115159773?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115159773&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115159773&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115159773,SCOPUS_ID:85115159773,2-s2.0-85115159773,Agritech Startup Ecosystem in Ukraine: Ideas and Realization,Babenko V.,Lecture Notes in Networks and Systems,23673370,224,311-322,2022-01-01,2022,10.1007/978-981-16-2275-5_19,,1,"[{'@_fa': 'true', 'affilname': 'Kharkiv National University', 'affiliation-city': 'Kharkiv', 'affiliation-country': 'Ukraine'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9789811622748'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115121332', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115121332?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115121332&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115121332&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115121332,SCOPUS_ID:85115121332,2-s2.0-85115121332,K-Means Algorithm: An Unsupervised Clustering Approach Using Various Similarity/Dissimilarity Measures,Patel S.S.,Lecture Notes in Networks and Systems,23673370,213,805-813,2022-01-01,2022,10.1007/978-981-16-2422-3_63,,0,"[{'@_fa': 'true', 'affilname': 'Academy of Scientific and Innovative Research (AcSIR)', 'affiliation-city': 'Ghaziabad', 'affiliation-country': 'India'}, {'@_fa': 'true', 'affilname': 'CSIR-Central Electronics Engineering Research Institute', 'affiliation-city': 'Pilani', 'affiliation-country': 'India'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9789811624216'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115074442', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115074442?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115074442&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115074442&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115074442,SCOPUS_ID:85115074442,2-s2.0-85115074442,"International Conference on Intelligent and Fuzzy Systems, INFUS 2021",,Lecture Notes in Networks and Systems,23673370,307,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030856250'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115050065', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115050065?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115050065&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115050065&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85115050065,SCOPUS_ID:85115050065,2-s2.0-85115050065,Betweenness Centrality in Sparse Real World and Wireless Multi-hop Networks,Tuzcu A.,Lecture Notes in Networks and Systems,23673370,307,217-224,2022-01-01,2022,10.1007/978-3-030-85626-7_27,,0,"[{'@_fa': 'true', 'affilname': 'Izmir Bakircay University', 'affiliation-city': 'Izmir', 'affiliation-country': 'Turkey'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030856250'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85114985028', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85114985028?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114985028&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114985028&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0306261921011776'}",https://api.elsevier.com/content/abstract/scopus_id/85114985028,SCOPUS_ID:85114985028,2-s2.0-85114985028,Transferable representation modelling for real-time energy management of the plug-in hybrid vehicle based on k-fold fuzzy learning and Gaussian process regression,Zhou Q.,Applied Energy,03062619,305,,2022-01-01,1 January 2022,10.1016/j.apenergy.2021.117853,S0306261921011776,3,"[{'@_fa': 'true', 'affilname': 'Tsinghua University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}, {'@_fa': 'true', 'affilname': 'University of Birmingham', 'affiliation-city': 'Birmingham', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,117853,28801,0,False,,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113737723', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113737723?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113737723&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113737723&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113737723,SCOPUS_ID:85113737723,2-s2.0-85113737723,Impact of Interventional Policies Including Vaccine on COVID-19 Propagation and Socio-economic Factors: Predictive Model Enabling Simulations Using Machine Learning and Big Data,Wu H.,Lecture Notes in Networks and Systems,23673370,296,877-884,2022-01-01,2022,10.1007/978-3-030-82199-9_60,,0,"[{'@_fa': 'true', 'affilname': 'Financial Innovation Labs (FinLabs) Synechron Inc.', 'affiliation-city': 'London', 'affiliation-country': 'United Kingdom'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030821982'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113556429', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113556429?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113556429&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113556429&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113556429,SCOPUS_ID:85113556429,2-s2.0-85113556429,"5th EAI International Conference on Management of Manufacturing Systems, MMS 2020",,EAI/Springer Innovations in Communication and Computing,25228595,,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,21101019713,0,False,25228609,,,,,"[{'@_fa': 'true', '$': '9783030672409'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113545150', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113545150?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113545150&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113545150&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113545150,SCOPUS_ID:85113545150,2-s2.0-85113545150,Intelligent Development of Smart Cities: Deepint.net Case Studies,Corchado J.M.,Lecture Notes in Networks and Systems,23673370,253,211-225,2022-01-01,2022,10.1007/978-3-030-78901-5_19,,0,"[{'@_fa': 'true', 'affilname': 'AIR Institute, Spain', 'affiliation-city': 'Carbajosa de la Sagrada', 'affiliation-country': 'Spain'}, {'@_fa': 'true', 'affilname': 'Osaka Institute of Technology', 'affiliation-city': 'Osaka', 'affiliation-country': 'Japan'}, {'@_fa': 'true', 'affilname': 'Universidad de Salamanca', 'affiliation-city': 'Salamanca', 'affiliation-country': 'Spain'}]",Book Series,cp,Conference Paper,,21100901469,0,False,23673389,,,,,"[{'@_fa': 'true', '$': '9783030789008'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85113514145', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85113514145?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113514145&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113514145&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85113514145,SCOPUS_ID:85113514145,2-s2.0-85113514145,"Smart City Healthcare Cyber Physical System: Characteristics, Technologies and Challenges",Verma R.,Wireless Personal Communications,09296212,122,1413-1433,2022-01-01,January 2022,10.1007/s11277-021-08955-6,,1,"[{'@_fa': 'true', 'affilname': 'PEC University of Technology', 'affiliation-city': 'Chandigarh', 'affiliation-country': 'India'}]",Journal,ar,Article,,20725,1,True,1572834X,"{'value': [{'$': 'all'}, {'$': 'publisherfree2read'}, {'$': 'repository'}, {'$': 'repositoryvor'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Bronze'}, {'$': 'Green'}]}",2,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85104227503', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85104227503?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104227503&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104227503&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85104227503,SCOPUS_ID:85104227503,2-s2.0-85104227503,Prioritized Content Determination and Dissemination Using Reinforcement Learning in DTNs,Datta S.,IEEE Transactions on Network Science and Engineering,,9,20-32,2022-01-01,2022,10.1109/TNSE.2021.3072911,,0,"[{'@_fa': 'true', 'affilname': 'Missouri University of Science and Technology', 'affiliation-city': 'Rolla', 'affiliation-country': 'United States'}]",Journal,ar,Article,,21100372437,0,False,23274697,,,1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85099598614', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85099598614?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099598614&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099598614&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85099598614,SCOPUS_ID:85099598614,2-s2.0-85099598614,VFChain: Enabling Verifiable and Auditable Federated Learning via Blockchain Systems,Peng Z.,IEEE Transactions on Network Science and Engineering,,9,173-186,2022-01-01,2022,10.1109/TNSE.2021.3050781,,6,"[{'@_fa': 'true', 'affilname': 'Hong Kong Baptist University', 'affiliation-city': None, 'affiliation-country': 'Hong Kong'}]",Journal,ar,Article,,21100372437,0,False,23274697,,,1,,
